EAR,MAR,Pitch,BlinkDuration
0.17536532568996782,0.4940681248632046,176.7468596838935,0.1577455997467041
0.1848574973004598,0.5183213439745873,179.31729539742324,0.1577455997467041
0.17461111019351022,0.5111372908605808,176.09206266644534,0.1577455997467041
0.1441940697302338,0.4864402576187788,179.29735606269566,0.1577455997467041
0.15831758009703148,0.472720841341537,177.84273368295416,0.1577455997467041
0.17410357060300177,0.49152793931529,177.8341885011081,0.1577455997467041
0.17649892640668416,0.4848789487708162,174.37824224939098,0.1577455997467041
0.13284250918277646,0.5096590913017358,174.58754514973413,0.1577455997467041
0.14846015845117982,0.5008292534651246,174.37717225416563,0.1577455997467041
0.13567089078079367,0.4784082681096657,174.88242553856216,0.1577455997467041
0.13625659194138715,0.49019639336904086,176.7383896150259,0.1577455997467041
0.196899593789931,0.5025075689149638,176.60133010774643,0.1577455997467041
0.1730831668303871,0.49056381637390745,176.60133010774643,0.1577455997467041
0.1391589756891553,0.5024341441377006,176.33421280850035,0.1577455997467041
0.12897771823888377,0.5064438311006745,176.3829678889907,0.1577455997467041
0.13019124707529775,0.4758367115023329,176.51017469906162,0.1577455997467041
0.13635020028372385,0.46389267381611665,173.02100974983264,0.1577455997467041
0.1086113482423223,0.469001748944396,173.50460895071737,0.1577455997467041
0.0980856626772382,0.45842116499127905,173.58562250879336,0.1577455997467041
0.12142363025065259,0.44395950018754915,173.20482513422533,0.1577455997467041
0.11758050892311324,0.44516635571276403,175.4666773290234,0.1577455997467041
0.1463083274806709,0.4931230607550972,175.49794671476366,0.1577455997467041
0.13715835741235743,0.4804194406132035,173.722880946224,0.1577455997467041
0.14010326554162428,0.4930605209941546,173.49830194764334,0.1577455997467041
0.1188710943221384,0.5007124810629393,173.04716309126073,0.1577455997467041
0.14238486062094824,0.49329013666518673,176.04689666645902,0.1577455997467041
0.14215951460949533,0.4899550961038403,172.76553715491136,0.1577455997467041
0.12855834251790837,0.49263659273293664,175.8303014853589,0.1577455997467041
0.12858682503695223,0.48249885222049116,175.60907592336292,0.1577455997467041
0.12884336627181608,0.4697736587817363,176.12875889215863,0.1577455997467041
0.12357980140689259,0.468377399591641,176.12875889215863,0.1577455997467041
